Date,High,Low,Close,Adj Close,Volume,Open
9/4/1991,1.883929,1.834821,1.839286,1.516514,29946000,1.883929
9/5/1991,1.848214,1.8125,1.821429,1.50179,19471200,1.839286
9/6/1991,1.848214,1.803571,1.839286,1.516514,19818400,1.821429
9/9/1991,1.910714,1.839286,1.901786,1.568046,31620400,1.848214
9/10/1991,1.90625,1.776786,1.790179,1.476024,45710000,1.883929
9/11/1991,1.821429,1.767857,1.803571,1.487067,44500400,1.8125
9/12/1991,1.830357,1.776786,1.808036,1.490747,29803200,1.830357
9/13/1991,1.794643,1.732143,1.736607,1.431854,41683600,1.785714
9/16/1991,1.758929,1.660714,1.6875,1.391365,51444400,1.758929
9/17/1991,1.75,1.669643,1.75,1.442897,33852000,1.678571
9/18/1991,1.803571,1.732143,1.790179,1.476024,30338000,1.741071
9/19/1991,1.803571,1.767857,1.776786,1.464981,44584400,1.794643
9/20/1991,1.821429,1.767857,1.808036,1.490747,47037200,1.776786
9/23/1991,1.8125,1.758929,1.767857,1.45762,21915600,1.785714
9/24/1991,1.799107,1.723214,1.794643,1.479705,26524400,1.767857
9/25/1991,1.803571,1.758929,1.803571,1.487067,13616400,1.794643
9/26/1991,1.794643,1.75,1.785714,1.472344,17805200,1.794643
9/27/1991,1.8125,1.741071,1.75,1.442897,15702400,1.785714
9/30/1991,1.776786,1.75,1.767857,1.45762,15800400,1.758929
10/1/1991,1.830357,1.75,1.8125,1.494429,32844000,1.758929
10/2/1991,1.848214,1.767857,1.776786,1.464981,4496800,1.848214
10/3/1991,1.785714,1.696429,1.705357,1.406088,45250800,1.785714
10/4/1991,1.741071,1.696429,1.723214,1.420811,19843600,1.714286
10/7/1991,1.741071,1.696429,1.71875,1.417131,16175600,1.714286
10/8/1991,1.732143,1.660714,1.723214,1.420811,43064000,1.71875
10/9/1991,1.741071,1.705357,1.714286,1.41345,33185600,1.723214
10/10/1991,1.75,1.669643,1.705357,1.406088,39303600,1.741071
10/11/1991,1.745536,1.660714,1.732143,1.428173,30013200,1.71875
10/14/1991,1.794643,1.741071,1.78125,1.468663,27969200,1.75
10/15/1991,1.875,1.785714,1.875,1.545961,72052400,1.803571
10/16/1991,1.928571,1.866071,1.910714,1.575407,50218000,1.875
10/17/1991,1.901786,1.839286,1.870536,1.54228,37903600,1.892857
10/18/1991,1.982143,1.946429,1.964286,1.619578,111739600,1.96875
10/21/1991,1.995536,1.9375,1.955357,1.612216,29173200,1.973214
10/22/1991,2.008929,1.946429,1.946429,1.604854,52052000,1.982143
10/23/1991,1.973214,1.883929,1.897321,1.564365,42207200,1.964286
10/24/1991,1.901786,1.839286,1.861607,1.534918,44475200,1.892857
10/25/1991,1.866071,1.8125,1.830357,1.509152,26742800,1.848214
10/28/1991,1.848214,1.8125,1.839286,1.516514,19465600,1.839286
10/29/1991,1.857143,1.8125,1.848214,1.523875,25309200,1.839286
10/30/1991,1.883929,1.767857,1.776786,1.464981,37060800,1.857143
10/31/1991,1.848214,1.785714,1.839286,1.516514,57951600,1.8125
11/1/1991,1.857143,1.803571,1.821429,1.50179,50316000,1.830357
11/4/1991,1.8125,1.732143,1.776786,1.464981,48823600,1.8125
11/5/1991,1.803571,1.741071,1.741071,1.435535,53900000,1.776786
11/6/1991,1.758929,1.696429,1.714286,1.41345,59197600,1.75
11/7/1991,1.803571,1.723214,1.776786,1.464981,74183200,1.732143
11/8/1991,1.919643,1.821429,1.901786,1.568046,93956800,1.830357
11/11/1991,1.946429,1.901786,1.919643,1.582769,41235600,1.910714
11/12/1991,1.955357,1.919643,1.946429,1.604854,41672400,1.9375
11/13/1991,1.946429,1.910714,1.933036,1.593812,46480000,1.928571
11/14/1991,1.973214,1.928571,1.955357,1.612216,47000800,1.9375
11/15/1991,1.955357,1.776786,1.785714,1.472344,64237600,1.946429
11/18/1991,1.875,1.785714,1.861607,1.538615,59684800,1.785714
11/19/1991,1.848214,1.776786,1.830357,1.512787,71372000,1.848214
11/20/1991,1.857143,1.794643,1.803571,1.490648,42025200,1.830357
11/21/1991,1.848214,1.803571,1.821429,1.505407,26703600,1.803571
11/22/1991,1.848214,1.794643,1.830357,1.512787,24460800,1.821429
11/25/1991,1.866071,1.821429,1.830357,1.512787,19608400,1.821429
11/26/1991,1.857143,1.785714,1.839286,1.520166,34818000,1.839286
11/27/1991,1.839286,1.803571,1.821429,1.505407,15808800,1.830357
11/29/1991,1.839286,1.803571,1.8125,1.498027,8523200,1.803571
12/2/1991,1.857143,1.785714,1.848214,1.527545,29724800,1.8125
12/3/1991,1.857143,1.794643,1.803571,1.490648,25715200,1.857143
12/4/1991,1.8125,1.785714,1.803571,1.490648,20137600,1.8125
12/5/1991,1.821429,1.758929,1.785714,1.475889,24799600,1.803571
12/6/1991,1.776786,1.732143,1.741071,1.438992,49246400,1.767857
12/9/1991,1.785714,1.741071,1.754464,1.450061,24458000,1.75
12/10/1991,1.767857,1.732143,1.754464,1.450061,30654400,1.75
12/11/1991,1.776786,1.732143,1.75,1.446372,21140000,1.758929
12/12/1991,1.776786,1.75,1.763393,1.45744,22937600,1.763393
12/13/1991,1.8125,1.776786,1.799107,1.486958,23780400,1.776786
12/16/1991,1.8125,1.785714,1.803571,1.490648,19297600,1.799107
12/17/1991,1.821429,1.794643,1.803571,1.490648,24460800,1.803571
12/18/1991,1.857143,1.785714,1.848214,1.527545,46650800,1.794643
12/19/1991,1.848214,1.8125,1.8125,1.498027,28831600,1.830357
12/20/1991,1.839286,1.794643,1.794643,1.483269,32046000,1.830357
12/23/1991,1.848214,1.785714,1.839286,1.520166,25790800,1.803571
12/24/1991,1.919643,1.848214,1.866071,1.542304,47140800,1.857143
12/26/1991,1.964286,1.866071,1.959821,1.619789,33625200,1.883929
12/27/1991,1.991071,1.946429,1.964286,1.623478,41935600,1.955357
12/30/1991,2.044643,1.964286,2.026786,1.675134,45911600,1.964286
12/31/1991,2.071429,2,2.013393,1.664065,33507600,2.049107
1/2/1992,2.133929,1.982143,2.125,1.756308,58408000,1.991071
1/3/1992,2.151786,2.080357,2.107143,1.741549,47563600,2.142857
1/6/1992,2.107143,2.0625,2.071429,1.712031,28560000,2.098214
1/7/1992,2.125,2.053571,2.111607,1.745239,35366800,2.053571
1/8/1992,2.1875,2.089286,2.160714,1.785826,58186800,2.089286
1/9/1992,2.223214,2.151786,2.223214,1.837482,52127600,2.160714
1/10/1992,2.232143,2.178571,2.223214,1.837482,49056000,2.196429
1/13/1992,2.241071,2.196429,2.214286,1.830103,26964000,2.223214
1/14/1992,2.3125,2.223214,2.303571,1.903897,68451600,2.223214
1/15/1992,2.321429,2.25,2.267857,1.874379,81435200,2.303571
1/16/1992,2.294643,2.232143,2.241071,1.852241,73382400,2.276786
1/17/1992,2.464286,2.3125,2.3125,1.911276,212088800,2.419643
1/20/1992,2.330357,2.285714,2.285714,1.889139,52416000,2.303571
1/21/1992,2.294643,2.178571,2.183036,1.804274,48521200,2.294643
1/22/1992,2.276786,2.1875,2.267857,1.874379,45920000,2.196429
1/23/1992,2.3125,2.25,2.303571,1.903897,34588400,2.294643
1/24/1992,2.348214,2.285714,2.308036,1.907586,44402400,2.303571
1/27/1992,2.330357,2.294643,2.303571,1.903897,20862800,2.3125
1/28/1992,2.334821,2.25,2.330357,1.926035,43430800,2.3125
1/29/1992,2.348214,2.258929,2.258929,1.867,36139600,2.3125
1/30/1992,2.276786,2.241071,2.276786,1.881759,21778400,2.267857
1/31/1992,2.330357,2.267857,2.3125,1.911276,36139600,2.285714
2/3/1992,2.366071,2.303571,2.348214,1.940794,39533200,2.3125
2/4/1992,2.366071,2.321429,2.348214,1.940794,48232800,2.348214
2/5/1992,2.383929,2.325893,2.361607,1.951863,40376000,2.366071
2/6/1992,2.357143,2.285714,2.290179,1.892828,23284800,2.348214
2/7/1992,2.3125,2.241071,2.285714,1.889139,36884400,2.294643
2/10/1992,2.294643,2.25,2.254464,1.86331,21610400,2.285714
2/11/1992,2.276786,2.223214,2.245536,1.855931,30503200,2.25
2/12/1992,2.339286,2.25,2.330357,1.926035,34490400,2.276786
2/13/1992,2.330357,2.276786,2.294643,1.896517,19003600,2.330357
2/14/1992,2.294643,2.258929,2.290179,1.896373,18146800,2.276786
2/18/1992,2.303571,2.241071,2.241071,1.85571,17088400,2.294643
2/19/1992,2.25,2.205357,2.214286,1.83353,23917600,2.241071
2/20/1992,2.3125,2.223214,2.308036,1.91116,32715200,2.232143
2/21/1992,2.339286,2.303571,2.321429,1.922249,37895200,2.3125
2/24/1992,2.375,2.348214,2.361607,1.95552,42851200,2.366071
2/25/1992,2.446429,2.330357,2.446429,2.025755,56803600,2.366071
2/26/1992,2.5,2.4375,2.495536,2.066419,57271200,2.4375
2/27/1992,2.5,2.428571,2.446429,2.025755,30542400,2.5
2/28/1992,2.464286,2.392857,2.410714,1.996183,22598800,2.446429
3/2/1992,2.446429,2.401786,2.401786,1.988789,22313200,2.419643
3/3/1992,2.428571,2.366071,2.370536,1.962912,24819200,2.419643
3/4/1992,2.383929,2.3125,2.321429,1.922249,28842800,2.366071
3/5/1992,2.339286,2.25,2.267857,1.87789,59180800,2.303571
3/6/1992,2.285714,2.25,2.285714,1.892677,33572000,2.267857
3/9/1992,2.294643,2.267857,2.276786,1.885283,27235600,2.276786
3/10/1992,2.3125,2.276786,2.276786,1.885283,30674000,2.285714
3/11/1992,2.294643,2.25,2.258929,1.870497,32914000,2.276786
3/12/1992,2.276786,2.196429,2.241071,1.85571,38225600,2.258929
3/13/1992,2.276786,2.214286,2.254464,1.8668,19796000,2.258929
3/16/1992,2.267857,2.205357,2.263393,1.874193,14072800,2.241071
3/17/1992,2.276786,2.241071,2.245536,1.859407,21274400,2.267857
3/18/1992,2.285714,2.25,2.276786,1.885283,20258000,2.258929
3/19/1992,2.276786,2.241071,2.25,1.863103,29629600,2.276786
3/20/1992,2.258929,2.25,2.258929,1.870497,13540800,2.25
3/23/1992,2.276786,2.25,2.25,1.863103,12518800,2.25
3/24/1992,2.321429,2.258929,2.321429,1.922249,52354400,2.267857
3/25/1992,2.321429,2.294643,2.303571,1.907463,30388400,2.321429
3/26/1992,2.330357,2.276786,2.285714,1.892677,30755200,2.3125
3/27/1992,2.285714,2.160714,2.178571,1.803957,66133200,2.28125
3/30/1992,2.1875,2.0625,2.075893,1.718935,84758800,2.1875
3/31/1992,2.133929,2.071429,2.080357,1.722631,53158000,2.080357
4/1/1992,2.116071,2.044643,2.107143,1.744811,39914000,2.044643
4/2/1992,2.125,2.084821,2.098214,1.737418,33493600,2.107143
4/3/1992,2.116071,2.089286,2.107143,1.744811,29114400,2.098214
4/6/1992,2.178571,2.107143,2.169643,1.796564,25496800,2.107143
4/7/1992,2.1875,2.044643,2.044643,1.693058,57554000,2.178571
4/8/1992,2.035714,1.955357,1.995536,1.652395,91756000,2.035714
4/9/1992,2.080357,1.973214,2.044643,1.693058,48034000,2
4/10/1992,2.053571,1.964286,1.982143,1.641306,68516000,2.044643
4/13/1992,2.026786,1.973214,2.017857,1.670879,30707600,1.982143
4/14/1992,2.116071,2.044643,2.098214,1.737418,36100400,2.0625
4/15/1992,2.174107,2.053571,2.160714,1.789171,54339600,2.071429
4/16/1992,2.169643,2.089286,2.107143,1.744811,64671600,2.151786
4/20/1992,2.107143,2,2.026786,1.678272,51511600,2.107143
4/21/1992,2.044643,2,2.008929,1.663486,45091200,2.035714
4/22/1992,2.071429,2.008929,2.058036,1.704149,42882000,2.008929
4/23/1992,2.080357,2,2.035714,1.685665,45704400,2.053571
4/24/1992,2.080357,2,2.017857,1.670879,24570000,2.035714
4/27/1992,2.008929,1.964286,1.991071,1.648699,35067200,2
4/28/1992,1.991071,1.892857,1.9375,1.604339,43531600,1.973214
4/29/1992,2.035714,1.9375,2.035714,1.685665,49725200,1.9375
4/30/1992,2.151786,2.017857,2.147321,1.778081,65066400,2.044643
5/1/1992,2.169643,2.080357,2.116071,1.752204,33594400,2.142857
5/4/1992,2.1875,2.116071,2.160714,1.789171,30808400,2.125
5/5/1992,2.165179,2.125,2.160714,1.789171,45021200,2.160714
5/6/1992,2.21875,2.160714,2.205357,1.826137,44497600,2.169643
5/7/1992,2.223214,2.160714,2.169643,1.796564,43089200,2.196429
5/8/1992,2.245536,2.178571,2.214286,1.83353,49674800,2.196429
5/11/1992,2.241071,2.196429,2.223214,1.840924,22724800,2.214286
5/12/1992,2.25,2.205357,2.223214,1.840924,19261200,2.223214
5/13/1992,2.258929,2.223214,2.241071,1.85571,24368400,2.232143
5/14/1992,2.25,2.151786,2.191964,1.815047,39230800,2.241071
5/15/1992,2.1875,2.160714,2.165179,1.792867,30326800,2.178571
5/18/1992,2.196429,2.142857,2.15625,1.785474,32272800,2.196429
5/19/1992,2.169643,2.107143,2.120536,1.755901,32919600,2.169643
5/20/1992,2.151786,2.116071,2.142857,1.774385,43302000,2.133929
5/21/1992,2.151786,2.098214,2.111607,1.748508,34423200,2.151786
5/22/1992,2.133929,2.107143,2.125,1.759598,11617200,2.107143
5/26/1992,2.133929,2.098214,2.116071,1.752204,23903600,2.125
5/27/1992,2.151786,2.107143,2.151786,1.781778,38522400,2.116071
5/28/1992,2.151786,2.107143,2.125,1.759598,31810800,2.142857
5/29/1992,2.165179,2.125,2.133929,1.766991,44562000,2.133929
6/1/1992,2.125,2,2.053571,1.703877,62011600,2.044643
6/2/1992,2.053571,2.008929,2.017857,1.674244,38920000,2.053571
6/3/1992,2.017857,1.928571,1.933036,1.603867,75143600,2.017857
6/4/1992,1.955357,1.910714,1.946429,1.614979,45038000,1.9375
6/5/1992,1.973214,1.9375,1.959821,1.626091,28182000,1.955357
6/8/1992,1.964286,1.928571,1.9375,1.607571,26084800,1.964286
6/9/1992,1.9375,1.910714,1.928571,1.600163,25320400,1.9375
6/10/1992,1.955357,1.910714,1.919643,1.592755,31651200,1.928571
6/11/1992,1.9375,1.910714,1.924107,1.596459,35128800,1.919643
6/12/1992,1.964286,1.9375,1.950893,1.618683,24127600,1.946429
6/15/1992,1.928571,1.875,1.879464,1.559418,47297600,1.928571
6/16/1992,1.857143,1.741071,1.758929,1.459407,91338800,1.848214
6/17/1992,1.758929,1.678571,1.696429,1.407551,76062000,1.75
6/18/1992,1.75,1.598214,1.616071,1.340877,108430000,1.696429
6/19/1992,1.642857,1.5625,1.598214,1.326061,106859200,1.642857
6/22/1992,1.598214,1.526786,1.580357,1.311244,97484800,1.571429
6/23/1992,1.625,1.589286,1.616071,1.340877,77887600,1.607143
6/24/1992,1.642857,1.616071,1.642857,1.363102,52766000,1.625
6/25/1992,1.660714,1.616071,1.629464,1.351989,40152000,1.660714
6/26/1992,1.642857,1.589286,1.616071,1.340877,27591200,1.633929
6/29/1992,1.683036,1.616071,1.669643,1.385326,47107200,1.633929
6/30/1992,1.723214,1.660714,1.714286,1.422367,48336400,1.669643
7/1/1992,1.767857,1.705357,1.75,1.452,35882000,1.714286
7/2/1992,1.75,1.633929,1.651786,1.37051,64162000,1.75
7/6/1992,1.669643,1.625,1.651786,1.37051,30500400,1.660714
7/7/1992,1.651786,1.553571,1.580357,1.311244,51772000,1.651786
7/8/1992,1.633929,1.571429,1.633929,1.355694,48988800,1.571429
7/9/1992,1.660714,1.633929,1.638393,1.359397,41448400,1.642857
7/10/1992,1.651786,1.602679,1.633929,1.355694,35949200,1.642857
7/13/1992,1.683036,1.616071,1.678571,1.392734,31390800,1.633929
7/14/1992,1.714286,1.678571,1.696429,1.407551,31497200,1.678571
7/15/1992,1.75,1.6875,1.714286,1.422367,43615600,1.696429
7/16/1992,1.75,1.6875,1.741071,1.444591,34949600,1.705357
7/17/1992,1.642857,1.59375,1.607143,1.333469,105910000,1.607143
7/20/1992,1.616071,1.571429,1.598214,1.326061,48031200,1.598214
7/21/1992,1.651786,1.607143,1.633929,1.355694,32986800,1.625
7/22/1992,1.625,1.571429,1.580357,1.311244,40493600,1.616071
7/23/1992,1.598214,1.5625,1.598214,1.326061,42879200,1.589286
7/24/1992,1.651786,1.571429,1.638393,1.359397,33742800,1.589286
7/27/1992,1.660714,1.616071,1.616071,1.340877,599200,1.633929
7/28/1992,1.660714,1.616071,1.660714,1.377918,33560800,1.625
7/29/1992,1.705357,1.660714,1.6875,1.400142,62692000,1.665179
7/30/1992,1.696429,1.669643,1.6875,1.400142,34473600,1.6875
7/31/1992,1.696429,1.669643,1.669643,1.385326,22677200,1.6875
8/3/1992,1.6875,1.625,1.633929,1.355694,17136000,1.669643
8/4/1992,1.633929,1.598214,1.625,1.348286,29929200,1.607143
8/5/1992,1.625,1.589286,1.598214,1.326061,34815200,1.625
8/6/1992,1.589286,1.526786,1.571429,1.303836,64492400,1.580357
8/7/1992,1.5625,1.482143,1.549107,1.285316,54790400,1.5
8/10/1992,1.589286,1.535714,1.575893,1.307541,22862000,1.544643
8/11/1992,1.589286,1.535714,1.553571,1.28902,30326800,1.589286
8/12/1992,1.580357,1.544643,1.575893,1.307541,30346400,1.5625
8/13/1992,1.625,1.580357,1.598214,1.326061,42747600,1.589286
8/14/1992,1.616071,1.589286,1.598214,1.326061,34025600,1.607143
8/17/1992,1.598214,1.5625,1.598214,1.32963,32177600,1.580357
8/18/1992,1.616071,1.589286,1.598214,1.32963,28078400,1.589286
8/19/1992,1.616071,1.589286,1.589286,1.322201,42635600,1.59375
8/20/1992,1.607143,1.580357,1.598214,1.32963,27227200,1.598214
8/21/1992,1.616071,1.571429,1.59375,1.325916,27367200,1.598214
8/24/1992,1.598214,1.544643,1.544643,1.285062,38043600,1.580357
8/25/1992,1.589286,1.544643,1.584821,1.318488,33090400,1.544643
8/26/1992,1.589286,1.544643,1.580357,1.314773,30265200,1.580357
8/27/1992,1.611607,1.580357,1.589286,1.322201,20686400,1.598214
8/28/1992,1.616071,1.571429,1.607143,1.337058,15310400,1.580357
8/31/1992,1.651786,1.598214,1.642857,1.366771,30279200,1.607143
9/1/1992,1.660714,1.633929,1.660714,1.381626,15072400,1.651786
9/2/1992,1.741071,1.660714,1.732143,1.441051,47474000,1.660714
9/3/1992,1.758929,1.705357,1.705357,1.418767,52964800,1.75
9/4/1992,1.723214,1.669643,1.6875,1.403911,15808800,1.723214
9/8/1992,1.714286,1.660714,1.705357,1.418767,17500000,1.669643
9/9/1992,1.758929,1.705357,1.75,1.455908,39300800,1.714286
9/10/1992,1.767857,1.696429,1.758929,1.463335,57044400,1.714286
9/11/1992,1.758929,1.696429,1.700893,1.415053,44970800,1.75
9/14/1992,1.785714,1.732143,1.767857,1.470764,53670400,1.75
9/15/1992,1.758929,1.705357,1.723214,1.433623,54630800,1.758929
9/16/1992,1.723214,1.660714,1.678571,1.396483,44679600,1.705357
9/17/1992,1.6875,1.620536,1.642857,1.366771,43108800,1.6875
9/18/1992,1.674107,1.616071,1.660714,1.381626,28901600,1.633929
9/21/1992,1.705357,1.651786,1.660714,1.381626,22419600,1.669643
9/22/1992,1.669643,1.616071,1.633929,1.359343,27885200,1.669643
9/23/1992,1.696429,1.625,1.696429,1.411339,30993200,1.642857
9/24/1992,1.705357,1.651786,1.651786,1.374199,31413200,1.6875
9/25/1992,1.660714,1.616071,1.625,1.351914,34367200,1.651786
9/28/1992,1.607143,1.5625,1.598214,1.32963,37380000,1.607143
9/29/1992,1.625,1.571429,1.602679,1.333344,39317600,1.589286
9/30/1992,1.625,1.589286,1.611607,1.340772,25012400,1.607143
10/1/1992,1.611607,1.580357,1.580357,1.314773,30682400,1.598214
10/2/1992,1.598214,1.535714,1.5625,1.299917,28386400,1.589286
10/5/1992,1.5625,1.482143,1.553571,1.292489,66239600,1.544643
10/6/1992,1.607143,1.526786,1.598214,1.32963,28361200,1.5625
10/7/1992,1.616071,1.553571,1.5625,1.299917,28327600,1.607143
10/8/1992,1.580357,1.535714,1.553571,1.292489,31743600,1.571429
10/9/1992,1.571429,1.535714,1.549107,1.288775,14686000,1.553571
10/12/1992,1.580357,1.544643,1.571429,1.307345,17908800,1.544643
10/13/1992,1.642857,1.571429,1.620536,1.3482,36794800,1.598214
10/14/1992,1.651786,1.607143,1.642857,1.366771,23931600,1.616071
10/15/1992,1.642857,1.616071,1.625,1.351914,18855200,1.633929
10/16/1992,1.767857,1.660714,1.75,1.455908,112837200,1.669643
10/19/1992,1.758929,1.732143,1.75,1.455908,49011200,1.75
10/20/1992,1.785714,1.732143,1.754464,1.459622,71811600,1.75
10/21/1992,1.767857,1.714286,1.732143,1.441051,28562800,1.758929
10/22/1992,1.758929,1.723214,1.741071,1.44848,21117600,1.732143
10/23/1992,1.767857,1.723214,1.741071,1.44848,22856400,1.758929
10/26/1992,1.839286,1.732143,1.839286,1.530188,62672400,1.741071
10/27/1992,1.875,1.821429,1.839286,1.530188,52990000,1.839286
10/28/1992,1.883929,1.8125,1.866071,1.552473,49148400,1.830357
10/29/1992,1.928571,1.839286,1.901786,1.582185,53474400,1.866071
10/30/1992,1.910714,1.857143,1.875,1.559901,32457600,1.910714
11/2/1992,1.883929,1.848214,1.866071,1.552473,42523600,1.875
11/3/1992,1.875,1.839286,1.857143,1.545045,28187600,1.875
11/4/1992,1.883929,1.857143,1.875,1.559901,35490000,1.857143
11/5/1992,1.964286,1.875,1.964286,1.634182,74513600,1.875
11/6/1992,2.017857,1.955357,1.991071,1.656466,65993200,1.955357
11/9/1992,2,1.955357,1.973214,1.64161,28232400,2
11/10/1992,2.017857,1.955357,2.008929,1.671322,30556400,1.964286
11/11/1992,2.080357,2.008929,2.026786,1.686179,35106400,2.017857
11/12/1992,2.053571,2.013393,2.03125,1.689893,26899600,2.035714
11/13/1992,2.044643,2,2.008929,1.671322,21187600,2.035714
11/16/1992,2.0625,2,2.049107,1.704749,16886800,2.008929
11/17/1992,2.053571,1.959821,1.973214,1.64161,42201600,2.044643
11/18/1992,2.080357,1.982143,2.0625,1.715891,76202000,2
11/19/1992,2.125,2.0625,2.080357,1.730747,60135600,2.0625
11/20/1992,2.098214,2.035714,2.053571,1.708463,38872400,2.089286
11/23/1992,2.035714,2.008929,2.026786,1.686179,38180800,2.017857
11/24/1992,2.053571,2.017857,2.053571,1.708463,39205600,2.035714
11/25/1992,2.044643,2,2.017857,1.678751,29335600,2.035714
11/27/1992,2.044643,2.008929,2.017857,1.678751,11799200,2.017857
11/30/1992,2.053571,1.986607,2.053571,1.712103,40126800,2.008929
12/1/1992,2.107143,2.026786,2.080357,1.734435,32536000,2.044643
12/2/1992,2.089286,2.035714,2.044643,1.704659,24444000,2.080357
12/3/1992,2.058036,2.004464,2.053571,1.712103,46897200,2.017857
12/4/1992,2.053571,2.017857,2.03125,1.693493,23945600,2.044643
12/7/1992,2.0625,2.026786,2.0625,1.719547,36055600,2.026786
12/8/1992,2.098214,2.0625,2.075893,1.730713,49159600,2.0625
12/9/1992,2.071429,2.044643,2.058036,1.715825,39852400,2.0625
12/10/1992,2.058036,2.017857,2.044643,1.704659,35047600,2.044643
12/11/1992,2.080357,2.044643,2.053571,1.712103,30046800,2.044643
12/14/1992,2.0625,2.026786,2.044643,1.704659,27627600,2.053571
12/15/1992,2.035714,1.982143,2.013393,1.678606,45634400,2.026786
12/16/1992,2.035714,1.946429,1.964286,1.637664,56481600,2.008929
12/17/1992,2.053571,1.973214,2.03125,1.693493,58466800,1.973214
12/18/1992,2.116071,2.044643,2.080357,1.734435,58864400,2.053571
12/21/1992,2.142857,2.071429,2.129464,1.775376,64016400,2.080357
12/22/1992,2.1875,2.133929,2.165179,1.805152,70042000,2.133929
12/23/1992,2.160714,2.116071,2.133929,1.779099,28084000,2.151786
12/24/1992,2.142857,2.107143,2.107143,1.756767,11491200,2.142857
12/28/1992,2.133929,2.116071,2.125,1.771654,17612000,2.116071
